30,40,37,27,31,25,30,20,29,24,24,27,33,22,28,24,32,28,38,22,27,25,19,20,22,20,22,20,21,27,25,23,19,6,20,12,0,15,9,15,10,12,13,10,21,19,13,13,3,19,13,14,9,14,18,13,6,16,15,24,11,13,9,15,11,0,3,9,6,0,10,15,0,10,6,6,15,9,14,15,15,12,10,14,14,13,12,6,6,19,6,13,13,9,19,24,13,13,9,6,10,17,10,6,6,13,6,10,11,6,13,10,11,10,6,0,6,9,3,3,0,3,6,0,3,6,6,0, 0, 0
31,38,26,29,30,30,28,16,19,23,35,28,29,27,28,26,12,21,30,9,20,24,27,20,15,6,16,11,3,10,6,14,15,14,12,9,12,15,16,13,18,22,19,10,17,22,12,15,6,15,10,9,19,15,10,0,16,6,16,6,14,9,13,10,11,3,19,9,16,6,9,12,0,6,9,13,12,0,6,13,10,6,12,13,3,3,13,12,9,0,13,6,6,0,6,0,6,6,3,12,6,6,3,6,6,0,6,6,0,0,0,0,6,3,14,0,6,0,0,6,6,6,3,6,0,0,0,6, 0, 0
26,35,36,35,33,34,30,25,33,29,17,30,27,30,20,15,29,21,30,21,32,20,31,28,32,13,21,22,13,22,23,23,24,26,18,16,20,21,24,25,21,24,18,25,23,10,15,19,26,22,11,13,11,21,20,18,19,20,10,13,23,20,9,21,19,13,16,15,12,21,13,19,24,14,14,6,13,17,21,12,14,13,19,12,13,0,12,9,12,10,15,10,9,13,15,20,15,15,15,15,10,11,6,13,10,13,17,19,17,9,17,16,9,17,3,12,18,6,14,11,3,9,9,9,10,13,12,9, 0, 0
37,37,31,23,29,29,24,26,19,31,20,15,21,20,23,22,22,26,14,23,20,21,23,15,13,16,19,19,15,19,17,15,23,13,11,17,19,26,11,19,11,11,20,19,13,14,19,14,16,18,16,12,6,17,16,20,16,11,16,15,10,12,15,13,12,10,6,9,12,3,6,15,11,9,11,12,0,11,12,13,12,0,12,12,12,11,0,12,14,10,10,0,6,3,0,6,3,13,11,14,3,6,3,11,3,3,0,3,0,0,0,0,0,3,3,0,9,10,3,3,6,3,0,0,6,3,0,6, 0, 0
16,33,25,14,28,25,21,18,32,30,32,25,23,18,24,14,18,16,21,16,21,20,15,16,11,10,11,14,15,12,11,16,16,21,12,18,9,15,21,12,15,16,22,26,26,29,24,15,21,23,19,23,19,10,12,12,17,12,10,12,17,17,15,12,17,17,9,13,12,6,6,6,11,0,11,9,9,6,6,13,6,10,0,11,6,12,3,11,3,6,11,6,12,6,9,3,11,6,3,9,0,6,6,13,6,6,0,6,6,0,10,6,6,9,3,6,6,0,3,0,3,0,0,6,3,9,6,3, 0, 0
42,30,39,34,37,27,21,30,26,32,21,9,28,21,19,21,22,25,19,14,17,23,25,14,12,11,10,12,14,16,11,15,10,10,17,12,25,20,6,9,20,20,14,18,12,20,22,22,18,10,16,14,18,23,21,13,14,17,0,19,16,21,15,16,16,21,6,19,11,14,11,20,14,0,13,6,17,13,6,12,3,9,10,12,6,12,10,18,19,18,21,6,23,20,23,22,25,18,20,14,15,11,13,6,13,10,0,6,0,6,10,9,17,13,15,19,20,19,23,20,16,15,11,12,9,6,3,0, 0, 0
19,37,26,18,13,6,25,23,0,17,12,18,6,19,12,18,18,13,22,15,18,16,3,15,19,0,9,12,13,6,14,3,13,11,6,11,15,0,3,6,0,3,3,0,0,6,12,0,9,0,6,12,6,6,11,0,6,0,9,6,6,12,6,3,10,6,6,6,0,10,6,3,0,6,6,6,0,6,6,3,3,0,0,0,9,6,0,9,9,6,6,0,0,0,6,0,0,3,6,6,0,3,3,3,0,0,0,6,3,3,0,6,3,6,6,0,6,0,11,6,0,0,3,3,0,0,0,0, 0, 0
16,10,11,22,15,20,23,24,31,18,6,20,13,16,15,20,12,6,0,14,10,9,6,13,10,0,0,13,9,6,17,10,0,10,19,13,3,11,0,0,0,3,10,3,0,9,6,6,12,6,6,0,0,3,17,9,22,3,6,0,0,0,6,0,9,6,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,3,0,0,3,3,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0
9,0,0,12,19,21,17,23,32,23,22,23,15,18,21,22,24,23,15,10,20,17,27,27,18,20,6,15,12,9,0,9,13,22,26,6,13,13,6,10,17,11,11,0,16,12,3,3,14,6,0,10,6,6,12,16,19,16,3,6,0,0,0,6,6,6,13,24,0,3,0,0,3,6,0,0,0,6,12,13,12,6,11,10,10,10,3,3,6,0,3,9,0,3,0,0,6,0,0,6,0,0,6,0,3,0,3,3,0,3,3,6,3,6,0,6,0,0,0,0,0,0,0,0,0,0,6,0, 0, 0
9,6,13,19,24,25,29,14,24,23,16,18,31,23,17,16,13,22,25,23,15,3,9,13,16,22,12,16,12,0,12,6,16,17,6,13,11,19,6,0,9,6,3,0,3,0,9,0,13,12,14,9,9,0,6,6,3,3,3,10,0,20,19,18,17,12,9,10,6,10,0,3,11,9,0,3,3,0,6,3,0,6,0,6,0,6,0,10,3,3,6,3,6,10,3,3,0,6,6,0,12,3,0,0,6,11,3,0,3,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,0,0,3,3, 0, 0
16,9,9,18,13,24,25,3,20,22,20,27,16,11,9,13,13,20,3,16,16,25,21,16,6,9,6,6,3,3,6,6,6,3,18,12,11,9,19,9,0,6,14,24,11,12,12,0,3,3,6,0,13,23,24,16,6,10,6,0,6,6,6,0,13,0,0,6,0,0,3,0,3,3,3,3,0,3,0,3,3,0,0,3,6,9,9,0,0,3,3,0,0,0,0,0,12,6,0,0,0,3,0,0,0,3,0,13,3,3,3,0,0,3,3,0,3,6,3,0,0,0,0,0,0,0,0,0, 0, 0
15,6,6,13,15,18,21,19,0,23,23,24,22,0,16,20,6,15,9,6,12,10,6,15,6,12,11,6,12,12,10,0,9,10,0,3,15,15,6,10,3,26,0,6,10,0,6,9,3,10,0,0,6,6,6,3,3,6,0,3,6,0,6,6,0,0,0,0,3,0,3,3,0,3,0,3,3,0,0,3,0,0,0,3,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3, 0, 0
16,9,10,16,24,25,24,12,24,9,6,20,23,38,30,31,26,17,24,21,21,12,11,0,13,15,24,15,12,11,23,6,6,10,9,6,6,3,6,10,14,15,0,6,0,0,16,6,12,13,28,16,16,13,12,10,9,6,6,9,6,6,6,6,6,6,6,6,6,10,0,6,9,6,6,6,0,6,3,0,6,0,0,0,0,6,6,0,6,6,3,10,6,6,10,0,3,6,6,0,0,6,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0
15,6,10,21,20,22,18,23,10,14,12,15,3,21,10,22,18,0,3,17,6,11,9,13,6,6,0,6,12,9,6,3,10,0,0,9,12,11,0,6,0,6,6,10,12,14,0,9,3,3,0,0,6,11,9,6,3,6,6,9,0,6,0,3,0,0,0,3,3,6,0,0,0,3,0,6,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,3,0,6,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0, 0, 0
13,0,0,13,17,25,20,19,16,13,17,19,6,20,19,14,11,10,16,14,12,0,20,9,6,6,0,3,13,3,6,11,13,0,6,15,3,9,6,3,9,6,6,0,3,0,3,9,0,0,6,3,0,0,3,0,0,0,3,0,0,0,0,0,0,6,6,0,3,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0, 0, 0
16,9,9,20,20,10,20,18,16,13,19,16,15,30,35,15,22,6,15,11,6,12,11,6,3,3,6,6,13,6,0,3,0,6,6,6,9,6,3,0,3,6,0,6,11,14,13,3,3,3,9,0,0,0,0,3,6,0,3,0,3,0,0,0,0,10,0,6,0,0,0,3,3,3,0,6,0,3,0,0,0,0,0,0,0,3,6,0,3,0,0,6,0,0,3,3,3,3,0,3,6,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0, 0, 0
9,3,9,9,13,17,18,11,20,3,12,20,19,9,16,15,12,0,11,0,0,11,12,12,14,17,12,6,11,9,0,6,15,0,6,6,6,0,3,0,6,0,3,6,3,0,3,0,11,0,3,0,0,0,0,3,0,6,3,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,6,6,6,0,0,6,3,0,0,6,6,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0, 0, 0
12,0,3,0,16,22,17,21,17,14,12,20,27,16,15,0,15,12,6,6,12,3,13,25,6,6,17,13,0,3,6,3,3,6,11,17,0,9,0,6,0,10,6,6,0,6,10,10,6,0,3,3,6,3,3,0,0,9,12,6,11,0,3,0,0,3,0,3,3,13,19,9,6,6,0,3,3,0,0,0,3,9,3,0,0,0,0,0,0,0,0,0,3,3,6,6,0,0,3,3,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0, 0, 0
18,12,12,9,23,6,24,10,9,16,6,25,12,11,3,13,13,9,0,6,15,22,32,30,21,18,17,20,18,21,22,24,28,38,33,27,18,16,12,11,11,3,6,12,17,23,18,10,6,3,6,3,0,10,10,18,21,10,6,0,3,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,6,3,3,0,0,0,0,0,0,0,11,12,0,3,0,3,0,3,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0, 0, 0
15,6,6,18,20,30,13,23,27,35,16,25,24,12,42,23,20,26,30,30,16,14,15,18,16,10,16,13,25,20,16,19,13,13,16,13,20,6,3,9,12,9,14,19,11,6,0,12,6,6,6,6,9,11,6,0,0,0,0,0,3,6,6,3,0,3,0,0,3,0,3,3,0,0,0,0,3,0,3,0,3,3,6,9,0,6,0,0,0,3,6,6,3,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0
6,6,6,10,19,14,18,16,27,20,24,29,30,18,14,17,20,6,15,16,12,24,19,18,16,11,3,12,3,9,15,3,16,6,15,0,0,6,6,3,9,6,3,11,9,3,6,9,12,0,6,10,15,12,10,0,0,9,0,3,6,0,0,0,13,10,3,3,0,3,0,0,0,0,6,0,6,0,3,0,0,6,3,0,9,6,0,3,3,0,0,0,0,6,0,0,3,3,0,0,0,0,3,3,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0, 0, 0
14,3,12,15,27,23,16,17,19,16,14,20,18,23,18,13,12,14,11,0,6,15,13,15,0,6,13,3,3,10,22,11,6,10,6,10,13,6,9,9,3,6,9,0,9,10,3,6,6,6,3,0,6,3,0,3,0,0,0,3,0,6,0,6,3,0,0,0,0,0,0,0,3,3,0,0,6,0,6,0,3,0,0,6,0,0,0,3,3,0,3,0,0,0,3,0,0,0,9,0,0,0,0,3,3,3,0,3,3,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3, 0, 0
15,6,13,18,13,24,18,30,0,21,16,25,29,31,32,6,15,6,24,15,19,21,19,13,15,9,16,12,19,0,3,3,9,14,3,0,11,12,6,15,13,0,6,11,12,6,0,9,10,9,6,9,3,3,6,0,0,3,0,6,10,9,13,13,6,0,0,3,3,0,0,0,0,6,0,9,6,0,0,0,6,0,0,12,6,9,14,10,13,6,0,3,3,0,6,6,0,11,3,11,6,10,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0, 0, 0
12,0,3,6,23,20,24,25,12,16,14,17,30,26,23,9,0,13,15,16,10,19,15,20,10,10,14,9,10,3,9,6,10,6,6,0,6,0,10,6,6,0,6,0,12,3,6,9,6,6,12,6,0,6,6,6,6,6,3,6,0,3,6,0,3,0,0,0,0,0,3,3,0,3,0,3,0,3,6,0,3,0,0,3,3,0,3,3,3,0,0,0,3,3,0,3,3,3,0,0,0,3,3,0,0,0,0,3,0,3,0,3,0,0,0,3,3,0,0,3,0,3,0,0,0,0,0,0, 0, 0
9,0,0,20,17,22,20,12,15,13,6,25,30,29,25,13,17,15,18,0,9,6,17,10,16,26,15,12,6,9,0,6,11,6,0,13,11,22,15,6,17,6,9,10,6,6,3,6,6,6,6,3,0,11,6,3,6,9,3,3,6,3,0,3,6,0,0,6,0,3,3,3,0,3,6,3,0,10,0,6,0,0,6,0,0,0,6,0,6,0,9,6,0,0,6,6,6,3,3,0,3,0,0,6,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3, 0, 0
15,6,11,6,14,22,16,10,20,16,10,0,14,12,24,22,23,0,16,13,0,6,6,15,6,6,10,10,6,12,10,3,6,0,6,0,0,9,3,0,9,6,3,6,6,0,0,10,3,0,9,11,6,9,0,0,0,3,3,0,0,0,0,9,6,0,3,10,6,10,6,17,17,11,6,3,3,0,0,0,6,3,0,6,9,3,0,0,0,0,6,3,3,12,0,3,3,0,0,3,0,0,0,6,0,6,0,3,3,0,0,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0, 0, 0
12,0,3,6,16,10,23,23,18,12,31,25,22,24,20,13,14,19,15,26,27,17,16,6,18,9,20,13,18,0,26,18,13,18,3,9,13,17,13,23,34,31,24,14,18,19,6,14,10,11,13,10,12,10,6,6,0,6,9,9,13,9,9,6,6,10,3,6,6,0,0,0,3,0,6,6,3,3,0,3,11,11,3,11,0,9,0,0,0,13,12,0,0,14,0,11,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0
6,9,12,22,6,24,25,16,22,11,17,19,6,15,16,13,18,11,6,0,18,27,20,12,28,9,18,14,14,16,15,12,22,9,12,3,3,10,19,6,13,6,12,19,9,3,0,6,6,3,10,0,6,0,0,9,0,6,6,6,3,6,3,6,6,0,0,0,0,0,0,3,0,3,0,9,6,0,0,3,15,12,6,6,10,10,0,3,6,6,0,0,0,0,0,0,0,9,0,0,0,3,0,3,3,0,3,0,0,0,3,0,0,0,3,3,3,0,0,3,0,3,0,3,0,0,3,3, 0, 0
18,12,14,18,20,18,18,27,12,11,10,17,16,13,19,19,20,3,22,19,13,16,26,28,17,12,17,15,12,23,29,18,16,16,13,11,20,28,26,14,22,17,9,0,15,12,6,11,6,3,13,0,9,3,10,3,16,12,10,11,0,3,13,10,10,0,10,18,10,6,6,13,6,11,16,13,11,0,0,6,12,3,10,9,3,3,6,10,13,0,3,3,3,0,0,3,10,10,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0, 0, 0
10,0,3,17,11,24,22,13,21,18,10,18,18,17,14,16,28,21,23,20,10,13,12,13,18,19,15,12,19,12,0,0,27,26,3,0,6,12,13,3,3,0,0,6,6,3,6,6,3,6,6,6,0,6,0,0,0,0,3,6,0,0,3,3,6,6,6,3,10,3,0,6,6,11,0,0,0,0,0,6,6,3,12,3,9,0,0,3,0,12,14,0,0,0,6,0,3,10,10,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0, 0, 0
18,10,12,6,23,18,18,18,20,17,11,6,14,16,18,15,16,23,15,0,6,10,6,3,12,12,17,9,11,12,3,3,0,0,0,0,0,0,3,9,11,3,0,14,13,3,11,0,3,13,3,0,0,0,0,10,3,6,0,0,6,0,0,0,0,0,6,0,6,3,0,0,0,0,6,6,0,0,6,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0, 0, 0
13,0,0,17,22,24,22,18,20,6,16,15,9,6,13,6,15,0,9,6,18,26,28,25,20,19,20,22,30,29,19,6,10,11,0,11,22,14,14,14,13,20,6,29,15,18,15,0,6,11,3,10,6,10,10,0,3,12,16,9,12,6,10,9,19,17,12,13,6,9,3,10,9,0,3,6,0,0,6,6,3,0,0,6,0,6,6,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0, 0, 0
12,0,0,3,3,3,0,6,15,17,11,6,6,6,6,10,13,22,12,6,3,0,0,0,3,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0, 0, 1
13,0,0,3,3,0,0,6,6,17,21,12,10,6,6,6,10,9,14,29,18,6,3,0,0,0,0,0,6,20,3,3,3,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,6,9,16,16,9,6,0,3,3,6,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,3,3,0,3,0,0,3,0,3,0,0,0,0,0,0, 0, 1
12,3,0,0,3,0,0,3,0,3,3,0,0,3,3,0,3,0,3,0,0,0,0,3,0,3,3,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0, 0, 1
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0, 0, 1
15,6,6,0,0,0,3,6,13,0,0,0,0,3,3,9,14,20,9,3,0,0,0,0,3,16,6,0,0,0,0,0,3,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,6,11,6,3,0,0,3,0,0,3,0,3,3,3,3,0,0,3,0,3,3,0,3,3,3,0,0,3,3,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,6,6,6,0,6,0,6,6,0,0,0,0,0,0,3,3, 0, 1
15,0,3,3,3,3,3,3,0,0,0,0,0,6,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,9,0,6,3,0,6,12,3,6,6,12,14,16,3,6,11,12,3,11,6,6,0,3,10,11,6,0,3,3,10,3,3,3,6,6,6,0,9,0,3,0,0,6,11,0,0,0,3,3,6,12,6,10,6,0,6,16,13,10,9,0,6,17,13,6,15,10,6,12,13,13,16,6,10,10,10,16, 0, 1
16,12,0,6,6,6,3,18,0,10,18,12,0,12,0,16,23,34,27,17,9,13,16,18,6,9,3,13,0,6,10,6,18,21,21,24,13,12,12,6,0,6,3,0,6,3,9,3,14,19,23,22,30,25,24,23,21,10,18,22,13,12,19,15,17,17,18,24,20,10,24,16,28,25,18,20,22,17,12,22,19,16,9,11,10,13,20,10,20,10,17,17,16,19,11,15,17,19,18,15,6,10,9,6,3,6,14,11,13,9,14,6,6,9,18,3,12,12,14,14,3,0,6,14,12,14,15,16, 1, 1
12,0,0,0,0,0,0,3,6,6,6,12,14,16,14,28,22,17,18,23,23,20,32,28,24,15,12,16,18,13,19,11,0,6,0,6,0,0,3,6,6,12,10,3,12,9,15,0,15,0,17,12,16,3,12,16,13,13,0,3,10,6,9,6,9,10,3,0,3,11,0,15,6,10,6,19,13,17,13,19,17,20,22,16,14,16,15,15,6,14,19,15,10,14,12,9,9,10,14,6,0,6,15,3,15,19,14,6,10,17,17,26,12,10,16,22,17,18,26,10,18,22,21,19,19,17,23,18, 1, 1
13,0,0,0,0,0,0,0,3,3,3,0,20,17,10,15,9,18,9,0,0,13,6,6,12,10,6,3,18,12,22,17,27,20,21,24,13,16,15,13,20,17,14,16,10,13,20,17,17,20,11,6,22,0,13,15,25,18,14,19,9,16,24,18,21,18,16,26,22,20,27,25,22,26,19,23,20,25,21,16,16,18,21,17,12,11,6,6,16,14,10,0,6,10,6,6,0,3,9,0,0,6,3,6,6,0,10,0,9,10,15,13,13,0,6,6,17,6,3,15,6,0,10,9,0,6,0,0, 1, 1
16,9,12,10,9,12,12,13,15,26,13,0,6,6,9,12,14,19,23,28,16,12,6,3,3,6,6,12,38,20,12,9,6,3,3,6,12,23,12,0,0,0,0,0,6,12,21,22,13,6,6,10,9,12,19,26,36,23,16,14,12,3,10,0,14,32,18,12,6,9,10,3,10,12,25,21,16,12,9,6,6,6,6,16,22,15,10,10,6,6,6,6,12,22,12,6,6,0,0,3,0,3,13,9,6,3,3,0,0,3,6,20,24,20,14,14,14,9,12,15,19,30,19,10,10,3,3,3, 1, 1
13,0,0,0,0,0,3,6,11,24,20,16,12,10,6,6,10,11,18,27,13,6,0,3,3,3,0,0,12,6,0,0,0,0,3,3,3,3,0,0,0,0,3,3,3,3,0,18,14,6,0,3,0,3,3,9,12,19,13,6,0,0,0,0,0,0,9,3,0,3,3,3,3,3,0,6,6,0,0,0,0,3,3,3,0,6,0,0,0,0,0,3,3,3,6,12,6,0,0,0,0,0,0,0,6,6,6,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0, 0, 1
13,0,3,0,3,6,0,0,3,6,6,10,12,22,17,12,6,12,6,10,0,6,9,10,3,6,12,14,19,11,16,22,20,21,6,16,14,6,0,15,16,6,9,6,14,14,3,9,6,17,21,3,20,15,12,6,12,13,13,6,0,17,13,6,18,19,22,21,24,21,25,20,14,6,22,21,19,19,14,16,18,15,21,19,10,17,9,6,13,0,14,12,11,15,13,10,16,6,13,18,6,16,13,6,18,13,20,16,14,13,15,12,17,28,19,15,15,16,21,25,20,18,21,6,18,9,10,12, 1, 1
13,0,0,0,0,0,0,0,16,10,6,0,3,3,3,6,17,18,12,9,6,10,6,12,18,25,15,6,0,6,6,3,15,30,12,0,0,0,3,3,6,15,6,0,0,3,3,0,10,20,20,14,12,11,10,9,14,20,23,16,6,0,0,0,0,16,25,16,6,3,0,0,3,0,12,6,3,0,0,3,9,10,15,9,6,0,0,0,3,0,6,6,6,0,0,0,0,3,3,3,0,0,3,6,6,3,6,16,16,9,6,3,0,10,18,22,20,15,10,12,9,11,18,22,12,6,3,6, 1, 1
16,6,10,9,9,9,12,12,15,19,27,27,20,14,9,6,6,6,0,6,9,13,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,11,9,3,6,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,6,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0, 1, 1
14,0,3,3,0,6,6,6,6,6,11,6,12,21,15,6,13,14,9,10,11,9,0,11,11,11,6,21,10,20,23,22,16,19,20,9,20,15,13,0,21,9,0,13,17,15,15,9,19,24,22,10,16,21,14,18,15,16,13,15,14,23,3,18,12,20,29,19,19,0,6,19,12,13,22,22,22,13,16,22,12,14,10,12,16,6,12,12,11,12,3,6,13,12,10,13,12,12,0,6,3,9,3,6,9,12,14,10,20,21,19,20,13,16,19,16,20,12,9,14,10,6,0,9,11,6,11,3, 1, 1
10,6,3,0,0,0,0,0,6,6,9,32,23,16,10,0,3,6,10,10,18,31,34,24,17,13,12,12,10,10,10,15,20,18,13,10,6,0,3,0,0,0,3,14,11,12,12,12,11,12,12,12,16,24,27,18,11,10,6,0,0,0,0,9,14,10,11,6,0,3,0,0,0,3,6,11,10,6,3,3,3,0,0,0,0,6,12,0,9,9,6,6,3,0,3,6,10,6,6,0,0,3,3,0,0,0,3,6,10,6,3,12,13,13,12,12,14,21,22,20,20,21,21,16,18,15,17,19, 1, 1
13,0,6,3,3,0,3,0,3,0,0,0,3,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0, 0, 1
12,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,3,0,3,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3, 0, 1
12,0,3,0,0,6,6,9,6,6,9,6,3,9,3,3,0,6,0,0,3,0,0,0,3,6,6,3,6,6,3,6,3,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,3,0,6,0,0,0,3,3,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,3,6,0,0,0,0,0,0,6,0,0, 0, 1
13,0,9,3,0,0,0,0,3,3,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,3, 0, 1
13,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,3,0,0,0,6,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,3,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,3,6,0,0, 0, 1
